"",WORD_FREQ_MAKE,WORD_FREQ_ADDRESS,WORD_FREQ_ALL,WORD_FREQ_3D,WORD_FREQ_OUR,WORD_FREQ_OVER,WORD_FREQ_REMOVE,WORD_FREQ_INTERNET,WORD_FREQ_ORDER,WORD_FREQ_MAIL,WORD_FREQ_RECEIVE,WORD_FREQ_WILL,WORD_FREQ_PEOPLE,WORD_FREQ_REPORT,WORD_FREQ_ADDRESSES,WORD_FREQ_FREE,WORD_FREQ_BUSINESS,WORD_FREQ_EMAIL,WORD_FREQ_YOU,WORD_FREQ_CREDIT,WORD_FREQ_YOUR,WORD_FREQ_FONT,WORD_FREQ_000,WORD_FREQ_MONEY,WORD_FREQ_HP,WORD_FREQ_HPL,WORD_FREQ_GEORGE,WORD_FREQ_650,WORD_FREQ_LAB,WORD_FREQ_LABS,WORD_FREQ_TELNET,WORD_FREQ_857,WORD_FREQ_DATA,WORD_FREQ_415,WORD_FREQ_85,WORD_FREQ_TECHNOLOGY,WORD_FREQ_1999,WORD_FREQ_PARTS,WORD_FREQ_PM,WORD_FREQ_DIRECT,WORD_FREQ_CS,WORD_FREQ_MEETING,WORD_FREQ_ORIGINAL,WORD_FREQ_PROJECT,WORD_FREQ_RE,WORD_FREQ_EDU,WORD_FREQ_TABLE,WORD_FREQ_CONFERENCE,CHAR_FREQ_;,CHAR_FREQ_(,CHAR_FREQ_[,CHAR_FREQ_!,CHAR_FREQ_$,CHAR_FREQ_#,CAPITAL_RUN_LENGTH_AVERAGE,CAPITAL_RUN_LENGTH_LONGEST,CAPITAL_RUN_LENGTH_TOTAL,SPAM
36,-0.347922,-0.248027,0.365606,-0.046644,1.649906,-0.350205,0.912617,-0.263265,-0.325617,-0.378366,-0.307836,0.458740,-0.315759,-0.176899,-0.185016,0.283621,1.793748,-0.348856,0.402382,-0.168068,1.409622,-0.122848,1.079942,-0.210737,-0.342410,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.152876,-0.204025,-0.073094,-0.116407,-0.160010,-0.229915,-0.164364,0.245326,0.700699,-0.105071,0.001421,0.129587,-0.084357,1
37,-0.347922,0.808762,0.365606,-0.046644,0.224915,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,0.458740,-0.315759,-0.176899,-0.185016,0.283621,-0.325939,1.443891,-0.146090,-0.168068,0.139190,-0.122848,-0.286433,-0.210737,-0.342410,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.233562,-0.164364,0.808642,-0.317325,-0.105071,-0.068909,0.044398,-0.170037,1
38,-0.347922,0.654646,2.653947,-0.046644,0.123130,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.175887,-0.315759,-0.176899,-0.185016,0.195841,-0.325939,1.185144,0.204479,-0.168068,0.382835,-0.122848,-0.286433,-0.210737,-0.342410,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.085941,-0.204025,-0.073094,-0.116407,-0.160010,-0.277322,-0.164364,0.556040,-0.317325,-0.105071,-0.046250,0.345062,-0.009994,1
39,0.652181,-0.248027,-0.565245,-0.046644,0.413944,2.983159,-0.295731,5.708941,-0.325617,-0.378366,-0.307836,-0.300546,4.631333,-0.176899,-0.185016,-0.318305,-0.325939,0.205602,0.588975,-0.168068,-0.174067,-0.122848,0.567551,1.202375,-0.342410,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,0.368748,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.339315,-0.164364,-0.087920,0.546326,-0.105071,-0.098116,-0.110944,-0.105373,1
40,-0.347922,-0.248027,-0.565245,-0.046644,3.801934,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,3.368494,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,1.166707,0.696335,-0.164364,0.462351,-0.317325,-0.105071,-0.041755,-0.201144,-0.425461,1
41,-0.347922,-0.248027,-0.565245,-0.046644,3.801934,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,3.368494,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,1.245914,0.769268,-0.164364,0.509788,-0.317325,-0.105071,-0.041755,-0.201144,-0.425461,1
42,-0.347922,-0.248027,0.501355,-0.046644,1.140981,-0.350205,0.157400,-0.263265,-0.325617,-0.378366,-0.307836,-0.436537,2.658963,-0.176899,0.558303,-0.318305,0.482602,0.334975,0.809495,-0.168068,0.095682,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.138397,-0.164364,0.171799,-0.317325,-0.105071,-0.123732,-0.241232,-0.360796,1
43,-0.347922,-0.248027,-0.565245,-0.046644,0.283078,-0.350205,0.358791,1.004306,-0.325617,0.017637,1.104096,-0.051228,-0.315759,-0.176899,-0.185016,0.007739,3.083043,0.131674,0.057466,3.946485,-0.478622,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.259088,-0.164364,0.630753,-0.167125,0.232183,-0.097724,-0.070856,0.077303,1
44,0.152130,0.742712,1.470991,-0.046644,0.181293,-0.350205,-0.295731,4.148855,1.801211,0.763950,-0.307836,0.379411,0.654259,-0.176899,1.053849,-0.318305,-0.325939,-0.348856,1.329695,-0.168068,0.609076,-0.122848,-0.286433,0.484236,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.162675,-0.204025,-0.073094,-0.116407,-0.160010,0.386370,-0.164364,1.229647,-0.033614,-0.105071,-0.002501,0.390162,0.780525,1
45,0.252140,-0.248027,-0.216176,-0.046644,1.809854,0.954155,-0.144687,-0.117006,-0.112934,-0.195596,0.017994,-0.028563,0.654259,-0.003501,-0.185016,-0.318305,1.247437,-0.237965,1.595449,0.306689,0.243609,-0.122848,2.104722,-0.071742,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,0.048429,-0.131987,-0.248734,-0.204025,-0.073094,-0.116407,-0.120407,-0.335668,-0.164364,-0.321547,0.379437,-0.105071,-0.110154,-0.201144,0.243813,1
46,1.285579,-0.248027,1.354635,-0.046644,-0.473040,3.236785,-0.295731,-0.263265,-0.325617,1.129492,5.068370,2.169966,1.268604,-0.176899,-0.185016,5.914141,1.837453,-0.348856,0.996088,-0.168068,1.026752,-0.122848,1.108408,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.714569,-0.164364,-0.131799,-0.317325,-0.105071,-0.118150,-0.221188,-0.318765,1
47,1.185569,0.412466,0.326820,-0.046644,-0.400336,0.084582,-0.169861,0.419273,1.198610,0.748719,1.049791,0.458740,1.494941,3.377762,-0.185016,-0.004802,0.613716,-0.311892,0.849075,-0.168068,0.565568,-0.122848,2.702511,0.623231,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.286983,-0.204025,-0.073094,-0.116407,-0.160010,-0.288262,-0.164364,0.052020,2.836880,0.245949,0.015300,0.705859,4.443745,1
48,1.185569,0.764729,-0.061034,-0.046644,-0.473040,0.845459,-0.144687,0.541155,-0.325617,1.327493,1.810063,0.186757,2.238622,-0.176899,0.888667,0.007739,-0.325939,0.131674,1.013051,-0.168068,-0.130559,-0.122848,0.254424,0.391573,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.017438,-0.218975,-0.164364,-0.003719,0.642288,0.087646,-0.045164,-0.060834,0.980983,1
49,-0.347922,3.979129,-0.565245,-0.046644,2.318780,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,1.535339,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.114010,-0.168068,2.636546,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.079470,-0.201144,-0.417378,1
50,2.085661,0.544564,1.548562,-0.046644,-0.473040,2.294747,1.541965,2.393758,0.950480,0.169946,-0.307836,-0.232550,-0.315759,-0.176899,-0.185016,1.048570,0.460749,0.316493,0.266677,4.164082,1.200784,-0.122848,4.922869,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.124162,-0.164364,0.257186,1.067855,-0.105071,-0.064263,-0.110944,-0.181354,1
51,-0.147901,0.016170,0.927995,-0.046644,-0.196766,0.809226,0.660878,-0.263265,-0.112934,-0.378366,-0.307836,0.084763,0.492589,-0.176899,0.310530,-0.318305,-0.325939,-0.127073,-0.027349,-0.049379,-0.095753,-0.122848,0.254424,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.039110,-0.306107,-0.204025,-0.073094,-0.116407,-0.001596,-0.415895,-0.164364,-0.044040,-0.021097,-0.105071,-0.110185,-0.045801,0.741726,1
52,-0.347922,2.526044,-0.565245,-0.046644,-0.473040,4.215054,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,0.787386,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,0.391536,-0.122848,-0.286433,2.708151,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.898724,-0.204025,-0.073094,-0.116407,-0.160010,0.196744,-0.164364,-0.098593,2.169324,-0.105071,-0.046793,-0.176088,-0.359180,1
53,2.085661,0.544564,0.850424,-0.046644,-0.473040,2.294747,1.541965,2.418134,0.950480,0.169946,-0.307836,-0.232550,-0.315759,-0.176899,-0.185016,1.061110,0.460749,0.316493,0.272331,4.183863,1.209486,-0.122848,4.922869,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.120515,-0.164364,0.259557,1.072027,-0.105071,-0.064112,-0.110944,-0.186203,1
54,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,1.036029,-0.325939,-0.348856,-0.360956,-0.168068,1.183381,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,1.419396,-0.317325,-0.105071,-0.102099,-0.110944,-0.299366,1
55,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,2.322357,-0.263265,-0.325617,-0.378366,-0.307836,0.538068,-0.315759,-0.176899,-0.185016,-0.318305,1.946715,-0.348856,1.097867,-0.168068,1.113768,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,0.081571,0.371783,-0.164364,0.395939,-0.062819,0.034878,-0.062332,0.034376,-0.234701,1
56,-0.347922,-0.248027,1.878238,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,2.226629,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,0.458925,-0.168068,3.698139,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.333407,-0.317325,-0.105071,-0.052556,-0.221188,-0.388279,1
57,-0.347922,0.742712,0.307428,-0.046644,0.181293,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.130557,-0.315759,-0.176899,-0.185016,0.246001,-0.325939,1.332999,-0.202634,-0.168068,0.478552,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,1.446672,-0.317325,-0.105071,-0.078655,0.044398,-0.147405,1
58,-0.347922,0.676663,2.692733,-0.046644,0.137671,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.164555,-0.315759,-0.176899,-0.185016,0.208381,-0.325939,1.203626,0.215788,-0.168068,0.757003,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.095503,-0.204025,-0.073094,-0.116407,-0.160010,-0.284615,-0.164364,0.459979,-0.317325,-0.105071,-0.046673,0.345062,-0.011610,1
59,-0.347922,1.050942,-0.565245,-0.046644,-0.473040,-0.350205,1.189531,-0.263265,-0.325617,0.520256,-0.307836,0.028100,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,1.832011,0.029194,-0.168068,-0.704864,-0.122848,-0.286433,-0.210737,-0.34241,-0.3085,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.411896,-0.164364,-0.333407,-0.317325,-0.105071,0.096614,0.069454,-0.068191,1
60,0.418824,-0.248027,0.346213,-0.046644,-0.138603,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,0.487794,-0.185016,-0.029882,0.176667,-0.348856,3.042963,-0.168068,0.939736,-0.122848,-0.286433,0.322076,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.372806,-0.204025,-0.073094,-0.116407,0.010285,-0.368488,-0.164364,-0.125869,-0.317325,-0.105071,-0.123400,-0.206155,-0.364030,1
61,-0.347922,-0.248027,0.326820,-0.046644,1.548121,-0.350205,2.045444,2.003736,-0.325617,-0.378366,2.190199,0.413409,-0.315759,-0.176899,-0.185016,1.424774,-0.325939,0.501312,-0.445771,-0.168068,-0.304591,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,1.934229,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,0.113254,-0.525294,-0.164364,-0.333407,-0.317325,0.053232,-0.118934,-0.221188,-0.349480,1
62,-0.347922,0.500531,-0.565245,-0.046644,0.515730,-0.350205,1.416096,-0.263265,-0.325617,0.139484,1.538537,-0.640525,-0.315759,-0.176899,-0.185016,0.108060,-0.325939,2.164686,0.962162,-0.168068,1.670670,-0.122848,-0.286433,-0.210737,-0.139587,0.067006,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,0.417636,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,-0.276482,-0.117058,-0.105071,-0.119870,-0.186110,-0.315532,1
63,0.052119,0.280367,-0.332532,-0.046644,1.446336,0.954155,-0.295731,0.614284,-0.325617,-0.378366,1.647148,0.175424,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,1.346658,-0.168068,1.914314,-0.122848,0.055161,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,0.031046,-0.151691,-0.203473,-0.257148,-0.055323,-0.061566,-0.187653,0.183804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.310142,-0.164364,-0.310874,-0.238053,-0.105071,-0.110728,-0.090900,-0.179737,1
64,1.852304,-0.248027,0.714675,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,0.626872,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,2.164641,2.558584,-0.348856,-0.225251,-0.168068,0.443746,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,2.281566,-0.317325,-0.105071,-0.066375,-0.090900,-0.275117,1
65,-0.347922,0.808762,0.365606,-0.046644,1.649906,-0.350205,0.912617,-0.263265,-0.325617,1.099030,2.298809,-0.640525,-0.315759,-0.176899,-0.185016,0.283621,-0.325939,-0.348856,-0.423154,0.781445,0.991946,-0.122848,-0.286433,0.901220,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,3.101647,-0.061566,-0.187653,1.310629,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.259088,-0.164364,0.365105,0.909310,-0.105071,-0.016109,-0.025756,-0.157105,1
66,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,3.404836,-0.263265,-0.325617,1.860574,-0.307836,1.025371,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,2.353132,-0.168068,0.574270,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,0.259557,-0.317325,-0.105071,-0.125814,-0.246243,-0.443243,1
67,0.652181,-0.248027,0.617711,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,1.022875,1.321317,0.402077,0.654259,0.690091,-0.185016,2.377824,1.007060,-0.348856,2.155230,-0.168068,0.365432,-0.122848,-0.286433,0.484236,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,0.842423,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.019242,-0.204025,-0.073094,-0.116407,-0.160010,-0.160629,-0.164364,0.915376,1.147127,0.468491,-0.045255,0.069454,0.019105,1
68,-0.347922,-0.248027,-0.565245,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,-0.318305,-0.325939,-0.348856,-0.971626,-0.168068,-0.704864,-0.122848,5.292929,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,4.279621,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,0.207684,-0.164364,-0.333407,0.099898,-0.105071,-0.025221,0.034376,-0.242784,1
69,-0.347922,-0.248027,-0.565245,-0.046644,1.359092,-0.350205,6.073271,2.808156,4.140722,1.540726,6.534608,0.787386,-0.315759,-0.176899,-0.185016,-0.318305,10.731398,-0.348856,0.458925,2.324402,2.593038,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,0.303437,-0.317325,-0.105071,2.025020,1.176899,-0.001911,1
70,-0.347922,0.918844,0.462569,-0.046644,0.297619,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.039896,-0.315759,-0.176899,-0.185016,0.346322,-0.325939,1.610228,-0.066930,-0.168068,0.217505,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.208035,-0.164364,0.706653,-0.317325,-0.105071,-0.059858,0.044398,-0.168421,1
71,-0.347922,0.720696,1.160708,-0.046644,0.166752,-0.350205,-0.295731,-0.263265,-0.325617,-0.378366,-0.307836,-0.141889,-0.315759,-0.176899,-0.185016,0.233461,-0.325939,1.296035,0.294949,-0.168068,0.461149,-0.122848,-0.286433,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.114628,-0.204025,-0.073094,-0.116407,-0.160010,-0.259088,-0.164364,0.623638,-0.317325,-0.105071,-0.046311,0.345062,-0.016460,1
72,-0.347922,0.764729,0.326820,-0.046644,0.195834,1.316477,0.862270,-0.263265,-0.325617,-0.378366,2.190199,-0.119224,-0.315759,-0.176899,-0.185016,0.835387,-0.325939,1.351481,0.588975,-0.168068,0.495955,-0.122848,1.023009,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,1.248027,-0.130233,-0.178329,-0.210366,-0.131987,0.133752,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,0.020000,0.613082,-0.105071,-0.097392,-0.196133,-0.292899,1
73,-0.347922,-0.248027,0.365606,-0.046644,1.620825,-0.350205,0.912617,-0.263265,-0.325617,-0.378366,-0.307836,0.447407,-0.315759,-0.176899,-0.185016,0.283621,1.771896,-0.348856,0.391073,-0.168068,1.392219,-0.122848,1.079942,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,0.152876,-0.204025,-0.073094,-0.116407,-0.160010,-0.229915,-0.164364,0.242954,0.696527,-0.105071,-0.007661,0.129587,-0.089207,1
74,-0.347922,1.821518,1.257671,-0.046644,-0.473040,-0.350205,-0.295731,-0.263265,-0.325617,1.053337,-0.307836,-0.640525,-0.315759,-0.176899,-0.185016,3.230553,-0.325939,-0.348856,-0.440117,-0.168068,0.113085,-0.122848,5.065200,-0.210737,-0.342410,-0.308500,-0.208346,-0.240163,-0.170587,-0.236121,-0.164102,-0.149368,-0.179822,-0.151691,-0.203473,-0.257148,-0.338037,-0.061566,-0.187653,-0.191804,-0.130233,-0.178329,-0.210366,-0.131987,-0.306107,-0.204025,-0.073094,-0.116407,-0.160010,-0.525294,-0.164364,1.286572,-0.317325,-0.105071,0.637113,0.966434,0.043354,1
